inference_mode,formulation,t,start_reading,end_reading,hidden_state,hidden_active
robust,tree,398,3970,3980,0.0,0
robust,tree,399,3980,3990,0.0,0
robust,tree,400,3990,4000,0.0,0
robust,tree,401,4000,4010,0.0,0
robust,tree,402,4010,4020,0.0,0
robust,tree,403,4020,4030,0.0,0
robust,tree,404,4030,4040,0.0,0
robust,tree,405,4040,4050,0.0,0
robust,tree,406,4050,4060,0.0,0
robust,tree,407,4060,4070,0.0,0
robust,tree,408,4070,4080,0.0,0
robust,tree,409,4080,4090,0.0,0
robust,tree,410,4090,4100,0.0,0
robust,tree,411,4100,4110,0.0,0
robust,tree,412,4110,4120,0.0,0
robust,tree,413,4120,4130,0.0,0
robust,tree,414,4130,4140,0.0,0
robust,tree,415,4140,4150,0.0,0
robust,tree,416,4150,4160,0.0,0
robust,tree,417,4160,4170,0.0,0
robust,tree,418,4170,4180,0.0,0
robust,tree,419,4180,4190,0.0,0
robust,tree,420,4190,4200,0.0,0
robust,tree,421,4200,4210,0.0,0
robust,tree,422,4210,4220,0.0,0
robust,tree,423,4220,4230,0.0,0
robust,tree,424,4230,4240,0.0,0
robust,tree,425,4240,4250,0.0,0
robust,tree,426,4250,4260,0.0,0
robust,tree,427,4260,4270,0.0,0
robust,tree,428,4270,4280,0.0,0
robust,tree,429,4280,4290,0.0,0
robust,tree,430,4290,4300,0.0,0
robust,tree,431,4300,4310,0.0,0
robust,tree,432,4310,4320,0.0,0
robust,tree,433,4320,4330,0.0,0
robust,tree,434,4330,4340,0.0,0
robust,tree,435,4340,4350,0.0,0
robust,tree,436,4350,4360,0.0,0
robust,tree,437,4360,4370,0.0,0
robust,tree,438,4370,4380,0.0,0
robust,tree,439,4380,4390,0.0,0
robust,tree,440,4390,4400,0.0,0
robust,tree,441,4400,4410,0.0,0
robust,tree,442,4410,4420,0.0,0
robust,tree,443,4420,4430,0.0,0
robust,tree,444,4430,4440,0.0,0
robust,tree,445,4440,4450,0.0,0
robust,tree,446,4450,4460,0.0,0
robust,tree,447,4460,4470,0.0,0
robust,tree,448,4470,4480,0.0,0
robust,tree,449,4480,4490,0.0,0
robust,tree,450,4490,4500,0.0,0
robust,tree,451,4500,4510,0.0,0
robust,tree,452,4510,4520,0.0,0
robust,tree,453,4520,4530,0.0,0
robust,tree,454,4530,4540,0.0,0
robust,tree,455,4540,4550,0.0,0
robust,tree,456,4550,4560,0.0,0
robust,tree,457,4560,4570,0.0,0
robust,tree,458,4570,4580,0.0,0
robust,tree,459,4580,4590,0.0,0
robust,tree,460,4590,4600,0.0,0
robust,tree,461,4600,4610,0.0,0
robust,tree,462,4610,4620,0.0,0
robust,tree,463,4620,4630,0.0,0
robust,tree,464,4630,4640,0.0,0
robust,tree,465,4640,4650,0.0,0
robust,tree,466,4650,4660,0.0,0
robust,tree,467,4660,4670,0.0,0
robust,tree,468,4670,4680,0.0,0
robust,tree,469,4680,4690,0.0,0
robust,tree,470,4690,4700,0.0,0
robust,tree,471,4700,4710,0.0,0
robust,tree,472,4710,4720,0.0,0
robust,tree,473,4720,4730,0.0,0
robust,tree,474,4730,4740,0.0,0
robust,tree,475,4740,4750,0.0,0
robust,tree,476,4750,4760,0.0,0
robust,tree,477,4760,4770,0.0,0
robust,tree,478,4770,4780,0.0,0
robust,tree,479,4780,4790,0.0,0
robust,tree,480,4790,4800,0.0,0
robust,tree,481,4800,4810,7.813533834586466,1
robust,tree,482,4810,4820,6.4706766917293255,1
robust,tree,483,4820,4830,0.0,0
robust,tree,484,4830,4840,6.852555222588788,1
robust,tree,485,4840,4850,8.651104451775723,1
robust,tree,486,4850,4860,9.16511600582274,1
robust,tree,487,4860,4870,8.781447676324554,1
robust,tree,488,4870,4880,13.863837520668355,1
robust,tree,489,4880,4890,16.439952654369105,1
robust,tree,490,4890,4900,19.535215566713713,1
robust,tree,491,4900,4910,22.6530652796229,1
robust,tree,492,4910,4920,13.819959466498496,1
robust,tree,493,4920,4930,18.906205117350105,1
robust,tree,494,4930,4940,12.091732645803356,1
robust,tree,495,4940,4950,13.194586632290164,1
robust,tree,496,4950,4960,0.0,0
robust,tree,497,4960,4970,0.0,0
robust,tree,498,4970,4980,0.0,0
robust,tree,499,4980,4990,0.0,0
robust,tree,500,4990,5000,7.254098360655737,1
robust,tree,501,5000,5010,11.281967213114754,1
robust,tree,502,5010,5020,8.549180327868852,1
robust,tree,503,5020,5030,0.0,0
robust,tree,504,5030,5040,0.0,0
robust,tree,505,5040,5050,0.0,0
robust,tree,506,5050,5060,0.0,0
robust,tree,507,5060,5070,0.0,0
robust,tree,508,5070,5080,0.0,0
robust,tree,509,5080,5090,0.0,0
robust,tree,510,5090,5100,0.0,0
robust,tree,511,5100,5110,0.0,0
robust,tree,512,5110,5120,0.0,0
robust,tree,513,5120,5130,0.0,0
robust,tree,514,5130,5140,0.0,0
robust,tree,515,5140,5150,0.0,0
robust,tree,516,5150,5160,0.0,0
robust,tree,517,5160,5170,0.0,0
robust,tree,518,5170,5180,0.0,0
robust,tree,519,5180,5190,0.0,0
robust,tree,520,5190,5200,0.0,0
robust,tree,521,5200,5210,0.0,0
robust,tree,522,5210,5220,0.0,0
robust,tree,523,5220,5230,0.0,0
robust,tree,524,5230,5240,0.0,0
robust,tree,525,5240,5250,0.0,0
robust,tree,526,5250,5260,0.0,0
robust,tree,527,5260,5270,0.0,0
robust,tree,528,5270,5280,0.0,0
robust,tree,529,5280,5290,0.0,0
robust,tree,530,5290,5300,0.0,0
robust,tree,531,5300,5310,0.0,0
robust,tree,532,5310,5320,0.0,0
robust,tree,533,5320,5330,0.0,0
robust,tree,534,5330,5340,0.0,0
robust,tree,535,5340,5350,0.0,0
robust,tree,536,5350,5360,0.0,0
robust,tree,537,5360,5370,0.0,0
robust,tree,538,5370,5380,0.0,0
robust,tree,539,5380,5390,0.0,0
robust,tree,540,5390,5400,0.0,0
robust,tree,541,5400,5410,0.0,0
robust,tree,542,5410,5420,0.0,0
robust,tree,543,5420,5430,0.0,0
robust,tree,544,5430,5440,0.0,0
robust,tree,545,5440,5450,0.0,0
robust,tree,546,5450,5460,0.0,0
robust,tree,547,5460,5470,0.0,0
robust,tree,548,5470,5480,0.0,0
robust,tree,549,5480,5490,0.0,0
robust,tree,550,5490,5500,0.0,0
robust,tree,551,5500,5510,0.0,0
robust,tree,552,5510,5520,0.0,0
robust,tree,553,5520,5530,0.0,0
robust,tree,554,5530,5540,0.0,0
robust,tree,555,5540,5550,0.0,0
robust,tree,556,5550,5560,0.0,0
robust,tree,557,5560,5570,0.0,0
robust,tree,558,5570,5580,0.0,0
robust,tree,559,5580,5590,0.0,0
robust,tree,560,5590,5600,0.0,0
robust,tree,561,5600,5610,0.0,0
robust,tree,562,5610,5620,0.0,0
robust,tree,563,5620,5630,0.0,0
robust,tree,564,5630,5640,0.0,0
robust,tree,565,5640,5650,0.0,0
robust,tree,566,5650,5660,0.0,0
robust,tree,567,5660,5670,0.0,0
robust,tree,568,5670,5680,0.0,0
robust,tree,569,5680,5690,0.0,0
robust,tree,570,5690,5700,0.0,0
robust,tree,571,5700,5710,0.0,0
robust,tree,572,5710,5720,0.0,0
robust,tree,573,5720,5730,0.0,0
robust,tree,574,5730,5740,0.0,0
robust,tree,575,5740,5750,0.0,0
robust,tree,576,5750,5760,0.0,0
robust,tree,577,5760,5770,0.0,0
robust,tree,578,5770,5780,0.0,0
robust,tree,579,5780,5790,0.0,0
robust,tree,580,5790,5800,0.0,0
robust,tree,581,5800,5810,0.0,0
robust,tree,582,5810,5820,0.0,0
robust,tree,583,5820,5830,0.0,0
robust,tree,584,5830,5840,0.0,0
robust,tree,585,5840,5850,0.0,0
robust,tree,586,5850,5860,0.0,0
robust,tree,587,5860,5870,0.0,0
robust,tree,588,5870,5880,0.0,0
robust,tree,589,5880,5890,0.0,0
robust,tree,590,5890,5900,0.0,0
robust,tree,591,5900,5910,0.0,0
robust,tree,592,5910,5920,0.0,0
robust,tree,593,5920,5930,0.0,0
robust,tree,594,5930,5940,0.0,0
robust,tree,595,5940,5950,0.0,0
robust,tree,596,5950,5960,0.0,0
robust,tree,597,5960,5970,0.0,0
robust,tree,598,5970,5980,0.0,0
robust,tree,599,5980,5990,0.0,0
robust,tree,600,5990,6000,0.0,0
robust,tree,601,6000,6010,0.0,0
robust,tree,602,6010,6020,0.0,0
robust,tree,603,6020,6030,0.0,0
robust,tree,604,6030,6040,0.0,0
robust,tree,605,6040,6050,0.0,0
robust,tree,606,6050,6060,0.0,0
robust,tree,607,6060,6070,0.0,0
robust,tree,608,6070,6080,0.0,0
robust,tree,609,6080,6090,0.0,0
robust,tree,610,6090,6100,0.0,0
robust,tree,611,6100,6110,0.0,0
robust,tree,612,6110,6120,0.0,0
robust,tree,613,6120,6130,0.0,0
robust,tree,614,6130,6140,0.0,0
robust,tree,615,6140,6150,0.0,0
robust,tree,616,6150,6160,19.919993389409548,1
robust,tree,617,6160,6170,25.239920672914383,1
robust,tree,618,6170,6180,31.159054685562907,1
robust,tree,619,6180,6190,29.98684492496642,1
robust,tree,620,6190,6200,31.03046411389969,1
robust,tree,621,6200,6210,33.50058089742874,1
robust,tree,622,6210,6220,35.17999203981772,1
robust,tree,623,6220,6230,27.33927581929009,1
robust,tree,624,6230,6240,33.16986943024364,1
robust,tree,625,6240,6250,32.638896204120854,1
robust,tree,626,6250,6260,23.852469835690158,1
robust,tree,627,6260,6270,29.59074182416105,1
robust,tree,628,6270,6280,31.96236664753096,1
robust,tree,629,6280,6290,29.882391241272472,1
robust,tree,630,6290,6300,36.15589321282854,1
robust,tree,631,6300,6310,30.035473015298304,1
robust,tree,632,6310,6320,36.682621062541074,1
robust,tree,633,6320,6330,34.28646398535885,1
robust,tree,634,6330,6340,31.846658644635845,1
robust,tree,635,6340,6350,37.75339161808656,1
robust,tree,636,6350,6360,40.79404077240277,1
robust,tree,637,6360,6370,39.98701610594083,1
robust,tree,638,6370,6380,35.224184710768945,1
robust,tree,639,6380,6390,32.751569844824324,1
robust,tree,640,6390,6400,31.291513737474258,1
robust,tree,641,6400,6410,32.512649954763766,1
robust,tree,642,6410,6420,40.260285719691005,1
robust,tree,643,6420,6430,30.13135012091018,1
robust,tree,644,6430,6440,35.978615973051525,1
robust,tree,645,6440,6450,32.52650544791431,1
robust,tree,646,6450,6460,33.59246029774886,1
robust,tree,647,6460,6470,25.35285931606728,1
robust,tree,648,6470,6480,32.547570127193225,1
robust,tree,649,6480,6490,30.598543227797293,1
robust,tree,650,6490,6500,33.62620797315798,1
robust,tree,651,6500,6510,41.6207843427303,1
robust,tree,652,6510,6520,42.747910195987515,1
robust,tree,653,6520,6530,36.64995840109486,1
robust,tree,654,6530,6540,35.75134102371987,1
robust,tree,655,6540,6550,29.971497978423184,1
robust,tree,656,6550,6560,31.392626631051094,1
robust,tree,657,6560,6570,25.125274856292076,1
robust,tree,658,6570,6580,28.66012193186963,1
robust,tree,659,6580,6590,36.11643218988263,1
robust,tree,660,6590,6600,36.10419996695665,1
robust,tree,661,6600,6610,38.342367347510255,1
robust,tree,662,6610,6620,32.088942898187106,1
robust,tree,663,6620,6630,41.88071902348352,1
robust,tree,664,6630,6640,30.64112343058217,1
robust,tree,665,6640,6650,29.059502726995635,1
robust,tree,666,6650,6660,29.591914747356704,1
robust,tree,667,6660,6670,31.394962725425053,1
robust,tree,668,6670,6680,34.51741431029417,1
robust,tree,669,6680,6690,27.683666239281777,1
robust,tree,670,6690,6700,27.053913039650574,1
robust,tree,671,6700,6710,31.871116315826356,1
robust,tree,672,6710,6720,31.28394801357115,1
robust,tree,673,6720,6730,28.439947928454277,1
robust,tree,674,6730,6740,24.555218841697318,1
robust,tree,675,6740,6750,36.733115855308085,1
robust,tree,676,6750,6760,31.240866553848342,1
robust,tree,677,6760,6770,36.80248211396204,1
robust,tree,678,6770,6780,38.203811497468585,1
robust,tree,679,6780,6790,39.25850184553526,1
robust,tree,680,6790,6800,32.732218031095485,1
robust,tree,681,6800,6810,38.921422714183414,1
robust,tree,682,6810,6820,41.41054539583924,1
robust,tree,683,6820,6830,32.84730361924439,1
robust,tree,684,6830,6840,29.0409197505599,1
robust,tree,685,6840,6850,35.28925189083385,1
robust,tree,686,6850,6860,36.1656142844495,1
robust,tree,687,6860,6870,40.2918052292572,1
robust,tree,688,6870,6880,32.70326938366571,1
robust,tree,689,6880,6890,32.553966142062805,1
robust,tree,690,6890,6900,36.85225660521357,1
robust,tree,691,6900,6910,34.986652751781435,1
robust,tree,692,6910,6920,33.90749292685232,1
robust,tree,693,6920,6930,31.533234077855727,1
robust,tree,694,6930,6940,32.29072047455069,1
robust,tree,695,6940,6950,33.499734464056615,1
robust,tree,696,6950,6960,36.30503095035517,1
robust,tree,697,6960,6970,40.380760741626126,1
robust,tree,698,6970,6980,37.74866239891506,1
robust,tree,699,6980,6990,34.100512843184774,1
robust,tree,700,6990,7000,29.860568778411075,1
robust,tree,701,7000,7010,32.547450054570255,1
robust,tree,702,7010,7020,34.098632094713096,1
robust,tree,703,7020,7030,32.225191839691576,1
robust,tree,704,7030,7040,30.754821019735232,1
robust,tree,705,7040,7050,32.54230243660179,1
robust,tree,706,7050,7060,28.406622839097093,1
robust,tree,707,7060,7070,32.16366298895173,1
robust,tree,708,7070,7080,33.73931096203394,1
robust,tree,709,7080,7090,32.186690479523556,1
robust,tree,710,7090,7100,32.62111766939007,1
robust,tree,711,7100,7110,33.3934275694976,1
robust,tree,712,7110,7120,35.68686830357639,1
robust,tree,713,7120,7130,39.37020189487742,1
robust,tree,714,7130,7140,34.636362014462286,1
robust,tree,715,7140,7150,32.41159033651918,1
robust,tree,716,7150,7160,37.5722640428828,1
robust,tree,717,7160,7170,30.60010626384009,1
robust,tree,718,7170,7180,26.029648706238717,1
robust,tree,719,7180,7190,25.014975623502004,1
robust,tree,720,7190,7200,25.180010022789197,1
robust,tree,721,7200,7210,28.42520478670363,1
robust,tree,722,7210,7220,25.823266564468916,1
robust,tree,723,7220,7230,24.45399398692336,1
robust,tree,724,7230,7240,27.64063722630485,1
robust,tree,725,7240,7250,31.558750539173793,1
robust,tree,726,7250,7260,24.899371400475747,1
robust,tree,727,7260,7270,22.03119186843829,1
robust,tree,728,7270,7280,26.999698494537018,1
robust,tree,729,7280,7290,24.363984044154,1
robust,tree,730,7290,7300,19.95201430023499,1
robust,tree,731,7300,7310,22.364216159135943,1
robust,tree,732,7310,7320,30.67544424594002,1
robust,tree,733,7320,7330,29.692003284024324,1
robust,tree,734,7330,7340,28.59660829844919,1
robust,tree,735,7340,7350,28.053729491162816,1
robust,tree,736,7350,7360,24.077981524807118,1
robust,tree,737,7360,7370,28.793974905751117,1
robust,tree,738,7370,7380,26.989466401717294,1
robust,tree,739,7380,7390,29.616420325160117,1
robust,tree,740,7390,7400,28.04041815052441,1
robust,tree,741,7400,7410,31.911106384279233,1
robust,tree,742,7410,7420,30.181709535060346,1
robust,tree,743,7420,7430,30.159665246806927,1
robust,tree,744,7430,7440,27.6115954010782,1
robust,tree,745,7440,7450,30.82586117044426,1
robust,tree,746,7450,7460,28.25390566691848,1
robust,tree,747,7460,7470,30.14444083408845,1
robust,tree,748,7470,7480,35.54602934667368,1
robust,tree,749,7480,7490,30.86820479273257,1
robust,tree,750,7490,7500,28.145247337047564,1
robust,tree,751,7500,7510,29.25575260002836,1
robust,tree,752,7510,7520,36.058299463462866,1
robust,tree,753,7520,7530,27.193637742303125,1
robust,tree,754,7530,7540,17.452628928780854,1
robust,tree,755,7540,7550,27.058940833314082,1
robust,tree,756,7550,7560,25.654661070988084,1
robust,tree,757,7560,7570,25.72495844447151,1
robust,tree,758,7570,7580,18.64450781844222,1
robust,tree,759,7580,7590,25.78716665060405,1
robust,tree,760,7590,7600,22.67315849484687,1
robust,tree,761,7600,7610,19.32968625663955,1
robust,tree,762,7610,7620,15.801821611385863,1
robust,tree,763,7620,7630,11.895816302762478,1
robust,tree,764,7630,7640,14.122871838338758,1
robust,tree,765,7640,7650,22.070133110657647,1
robust,tree,766,7650,7660,22.399257932183545,1
robust,tree,767,7660,7670,27.11650966864611,1
robust,tree,768,7670,7680,28.097916103446337,1
robust,tree,769,7680,7690,26.23764460717331,1
robust,tree,770,7690,7700,22.65497604001986,1
robust,tree,771,7700,7710,21.75192411318414,1
robust,tree,772,7710,7720,26.471961544558106,1
robust,tree,773,7720,7730,28.999460599745564,1
robust,tree,774,7730,7740,33.91832925086198,1
robust,tree,775,7740,7750,31.493807414046135,1
robust,tree,776,7750,7760,23.382589373876133,1
robust,tree,777,7760,7770,23.192801315724235,1
robust,tree,778,7770,7780,22.702231677711698,1
robust,tree,779,7780,7790,28.638442172239593,1
robust,tree,780,7790,7800,21.635958733642543,1
robust,tree,781,7800,7810,14.808815033326253,1
robust,tree,782,7810,7820,31.50508179957741,1
robust,tree,783,7820,7830,31.472493759912446,1
robust,tree,784,7830,7840,27.764843319371895,1
robust,tree,785,7840,7850,28.505626072550452,1
robust,tree,786,7850,7860,30.125173841435373,1
robust,tree,787,7860,7870,29.596460024674077,1
robust,tree,788,7870,7880,28.22526650400172,1
robust,tree,789,7880,7890,20.957271031349915,1
robust,tree,790,7890,7900,19.976527934897174,1
robust,tree,791,7900,7910,25.82023179679915,1
robust,tree,792,7910,7920,20.547180813889298,1
robust,tree,793,7920,7930,20.6402995976511,1
robust,tree,794,7930,7940,19.097612748528302,1
robust,tree,795,7940,7950,23.32627888174532,1
robust,tree,796,7950,7960,23.37540712288741,1
robust,tree,797,7960,7970,28.031049330228026,1
robust,tree,798,7970,7980,17.721382160760886,1
robust,tree,799,7980,7990,16.068300920424434,1
robust,tree,800,7990,8000,16.89822888433239,1
robust,tree,801,8000,8010,19.31044569156429,1
robust,tree,802,8010,8020,31.627119414439253,1
robust,tree,803,8020,8030,23.66922611058525,1
robust,tree,804,8030,8040,23.957402797265697,1
robust,tree,805,8040,8050,27.249218645665824,1
robust,tree,806,8050,8060,21.03009553338751,1
robust,tree,807,8060,8070,19.632309888534266,1
robust,tree,808,8070,8080,17.68686268316071,1
robust,tree,809,8080,8090,18.35749304203711,1
robust,tree,810,8090,8100,21.148012073507296,1
robust,tree,811,8100,8110,16.002748428108813,1
robust,tree,812,8110,8120,16.306956488668938,1
robust,tree,813,8120,8130,21.522468367932028,1
robust,tree,814,8130,8140,18.60760066237949,1
robust,tree,815,8140,8150,22.2143435548988,1
robust,tree,816,8150,8160,16.82189621600124,1
robust,tree,817,8160,8170,18.49220346911846,1
robust,tree,818,8170,8180,21.668952351657197,1
robust,tree,819,8180,8190,22.211034157396632,1
robust,tree,820,8190,8200,28.329662481482213,1
robust,tree,821,8200,8210,19.74491562038993,1
robust,tree,822,8210,8220,16.67881868553646,1
robust,tree,823,8220,8230,26.316183348193423,1
robust,tree,824,8230,8240,25.947748189171392,1
robust,tree,825,8240,8250,30.14328405689164,1
robust,tree,826,8250,8260,36.544796721094805,1
robust,tree,827,8260,8270,27.483870038435654,1
robust,tree,828,8270,8280,26.42938381700437,1
robust,tree,829,8280,8290,31.70380630165168,1
robust,tree,830,8290,8300,29.23912961272608,1
robust,tree,831,8300,8310,25.67878595286991,1
robust,tree,832,8310,8320,22.263873727452662,1
robust,tree,833,8320,8330,10.943193686372632,1
robust,tree,834,8330,8340,0.0,0
robust,tree,835,8340,8350,0.0,0
robust,tree,836,8350,8360,0.0,0
robust,tree,837,8360,8370,0.0,0
robust,tree,838,8370,8380,0.0,0
robust,tree,839,8380,8390,0.0,0
robust,tree,840,8390,8400,0.0,0
robust,tree,841,8400,8410,0.0,0
robust,tree,842,8410,8420,0.0,0
robust,tree,843,8420,8430,0.0,0
robust,tree,844,8430,8440,0.0,0
robust,tree,845,8440,8450,0.0,0
robust,tree,846,8450,8460,0.0,0
robust,tree,847,8460,8470,0.0,0
robust,tree,848,8470,8480,0.0,0
robust,tree,849,8480,8490,0.0,0
robust,tree,850,8490,8500,0.0,0
robust,tree,851,8500,8510,0.0,0
robust,tree,852,8510,8520,0.0,0
robust,tree,853,8520,8530,0.0,0
robust,tree,854,8530,8540,0.0,0
robust,tree,855,8540,8550,0.0,0
robust,tree,856,8550,8560,0.0,0
robust,tree,857,8560,8570,0.0,0
robust,tree,858,8570,8580,0.0,0
robust,tree,859,8580,8590,0.0,0
robust,tree,860,8590,8600,0.0,0
robust,tree,861,8600,8610,0.0,0
robust,tree,862,8610,8620,0.0,0
robust,tree,863,8620,8630,0.0,0
robust,tree,864,8630,8640,0.0,0
robust,tree,865,8640,8650,0.0,0
robust,tree,866,8650,8660,0.0,0
robust,tree,867,8660,8670,0.0,0
robust,tree,868,8670,8680,0.0,0
robust,tree,869,8680,8690,0.0,0
robust,tree,870,8690,8700,0.0,0
robust,tree,871,8700,8710,0.0,0
robust,tree,872,8710,8720,0.0,0
robust,tree,873,8720,8730,0.0,0
robust,tree,874,8730,8740,0.0,0
robust,tree,875,8740,8750,0.0,0
robust,tree,876,8750,8760,0.0,0
robust,tree,877,8760,8770,0.0,0
robust,tree,878,8770,8780,0.0,0
robust,tree,879,8780,8790,0.0,0
robust,tree,880,8790,8800,0.0,0
robust,tree,881,8800,8810,0.0,0
robust,tree,882,8810,8820,0.0,0
robust,tree,883,8820,8830,0.0,0
robust,tree,884,8830,8840,0.0,0
robust,tree,885,8840,8850,0.0,0
robust,tree,886,8850,8860,0.0,0
robust,tree,887,8860,8870,0.0,0
robust,tree,888,8870,8880,0.0,0
robust,tree,889,8880,8890,0.0,0
robust,tree,890,8890,8900,0.0,0
robust,tree,891,8900,8910,0.0,0
robust,tree,892,8910,8920,0.0,0
robust,tree,893,8920,8930,0.0,0
robust,tree,894,8930,8940,0.0,0
robust,tree,895,8940,8950,0.0,0
robust,tree,896,8950,8960,0.0,0
robust,tree,897,8960,8970,0.0,0
robust,tree,898,8970,8980,0.0,0
robust,tree,899,8980,8990,0.0,0
robust,tree,900,8990,9000,0.0,0
robust,tree,901,9000,9010,0.0,0
robust,tree,902,9010,9020,0.0,0
robust,tree,903,9020,9030,0.0,0
robust,tree,904,9030,9040,0.0,0
robust,tree,905,9040,9050,0.0,0
robust,tree,906,9050,9060,0.0,0
robust,tree,907,9060,9070,0.0,0
robust,tree,908,9070,9080,0.0,0
robust,tree,909,9080,9090,0.0,0
robust,tree,910,9090,9100,0.0,0
robust,tree,911,9100,9110,0.0,0
robust,tree,912,9110,9120,0.0,0
robust,tree,913,9120,9130,0.0,0
robust,tree,914,9130,9140,0.0,0
robust,tree,915,9140,9150,0.0,0
robust,tree,916,9150,9160,0.0,0
robust,tree,917,9160,9170,0.0,0
robust,tree,918,9170,9180,0.0,0
robust,tree,919,9180,9190,0.0,0
robust,tree,920,9190,9200,0.0,0
robust,tree,921,9200,9210,0.0,0
robust,tree,922,9210,9220,0.0,0
robust,tree,923,9220,9230,0.0,0
robust,tree,924,9230,9240,0.0,0
robust,tree,925,9240,9250,0.0,0
robust,tree,926,9250,9260,0.0,0
robust,tree,927,9260,9270,0.0,0
robust,tree,928,9270,9280,0.0,0
robust,tree,929,9280,9290,0.0,0
robust,tree,930,9290,9300,0.0,0
robust,tree,931,9300,9310,8.113621466932106,1
robust,tree,932,9310,9320,25.499672272506338,1
robust,tree,933,9320,9330,33.68244580314384,1
robust,tree,934,9330,9340,26.65456897150751,1
robust,tree,935,9340,9350,29.281519797961153,1
robust,tree,936,9350,9360,23.212787391793196,1
robust,tree,937,9360,9370,27.348653254316368,1
robust,tree,938,9370,9380,31.36027769453405,1
robust,tree,939,9380,9390,36.256900636364655,1
robust,tree,940,9390,9400,24.9501324873005,1
robust,tree,941,9400,9410,23.345219160443417,1
robust,tree,942,9410,9420,25.644689042454715,1
robust,tree,943,9420,9430,30.25918360374156,1
robust,tree,944,9430,9440,23.93898303237648,1
robust,tree,945,9440,9450,24.242510979035085,1
robust,tree,946,9450,9460,24.826214590255116,1
robust,tree,947,9460,9470,23.681780826067257,1
robust,tree,948,9470,9480,18.28227862682097,1
robust,tree,949,9480,9490,26.599234456710242,1
robust,tree,950,9490,9500,26.50087942080445,1
robust,tree,951,9500,9510,27.21659511776991,1
robust,tree,952,9510,9520,20.99783269905395,1
robust,tree,953,9520,9530,18.144393465201205,1
robust,tree,954,9530,9540,20.401249674567772,1
robust,tree,955,9540,9550,20.878100677018583,1
robust,tree,956,9550,9560,21.96076386580385,1
robust,tree,957,9560,9570,20.458704370666176,1
robust,tree,958,9570,9580,12.178506064855052,1
robust,tree,959,9580,9590,9.711416926434904,1
robust,tree,960,9590,9600,11.649832463843063,1
robust,tree,961,9600,9610,11.184897278112423,1
robust,tree,962,9610,9620,13.417907654630266,1
robust,tree,963,9620,9630,9.37325581449289,1
robust,tree,964,9630,9640,12.554185377255989,1
robust,tree,965,9640,9650,8.710451730626897,1
robust,tree,966,9650,9660,10.633945774028165,1
robust,tree,967,9660,9670,13.832680653823736,1
robust,tree,968,9670,9680,10.019667302446534,1
robust,tree,969,9680,9690,0.0,0
robust,tree,970,9690,9700,0.0,0
robust,tree,971,9700,9710,0.0,0
robust,tree,972,9710,9720,0.0,0
robust,tree,973,9720,9730,0.0,0
robust,tree,974,9730,9740,0.0,0
robust,tree,975,9740,9750,0.0,0
robust,tree,976,9750,9760,0.0,0
robust,tree,977,9760,9770,0.0,0
robust,tree,978,9770,9780,0.0,0
robust,tree,979,9780,9790,0.0,0
robust,tree,980,9790,9800,0.0,0
robust,tree,981,9800,9810,0.0,0
robust,tree,982,9810,9820,0.0,0
robust,tree,983,9820,9830,0.0,0
robust,tree,984,9830,9840,0.0,0
robust,tree,985,9840,9850,0.0,0
robust,tree,986,9850,9860,0.0,0
robust,tree,987,9860,9870,0.0,0
robust,tree,988,9870,9880,0.0,0
robust,tree,989,9880,9890,0.0,0
robust,tree,990,9890,9900,0.0,0
robust,tree,991,9900,9910,0.0,0
robust,tree,992,9910,9920,0.0,0
robust,tree,993,9920,9930,0.0,0
robust,tree,994,9930,9940,0.0,0
robust,tree,995,9940,9950,0.0,0
robust,tree,996,9950,9960,0.0,0
robust,tree,997,9960,9970,0.0,0
robust,tree,998,9970,9980,0.0,0
robust,tree,999,9980,9990,0.0,0
robust,tree,1000,9990,10000,0.0,0
robust,tree,1001,10000,10010,0.0,0
robust,tree,1002,10010,10020,0.0,0
robust,tree,1003,10020,10030,0.0,0
robust,tree,1004,10030,10040,0.0,0
robust,tree,1005,10040,10050,0.0,0
robust,tree,1006,10050,10060,0.0,0
robust,tree,1007,10060,10070,0.0,0
robust,tree,1008,10070,10080,0.0,0
robust,tree,1009,10080,10090,0.0,0
robust,tree,1010,10090,10100,0.0,0
robust,tree,1011,10100,10110,0.0,0
robust,tree,1012,10110,10120,0.0,0
robust,tree,1013,10120,10130,0.0,0
robust,tree,1014,10130,10140,0.0,0
robust,tree,1015,10140,10150,0.0,0
robust,tree,1016,10150,10160,0.0,0
robust,tree,1017,10160,10170,0.0,0
robust,tree,1018,10170,10180,0.0,0
robust,tree,1019,10180,10190,0.0,0
robust,tree,1020,10190,10200,0.0,0
robust,tree,1021,10200,10210,0.0,0
robust,tree,1022,10210,10220,0.0,0
robust,tree,1023,10220,10230,0.0,0
robust,tree,1024,10230,10240,6.829999999999998,1
robust,tree,1025,10240,10250,0.0,0
robust,tree,1026,10250,10260,0.0,0
robust,tree,1027,10260,10270,0.0,0
robust,tree,1028,10270,10280,0.0,0
robust,tree,1029,10280,10290,0.0,0
robust,tree,1030,10290,10300,0.0,0
robust,tree,1031,10300,10310,0.0,0
robust,tree,1032,10310,10320,0.0,0
robust,tree,1033,10320,10330,0.0,0
robust,tree,1034,10330,10340,0.0,0
robust,tree,1035,10340,10350,0.0,0
robust,tree,1036,10350,10360,0.0,0
robust,tree,1037,10360,10370,0.0,0
robust,tree,1038,10370,10380,0.0,0
